,X,Y,sigma_X,sigma_Y,Z,u,v,sigma_u,sigma_v,h,k,l,n,d_hkl,theta,sigma_theta,lambda_the,lambda_exp,sigma_lambda,lambda_error
14,-13.25443079195791,0.2307432547061663,0.6112879260160308,0.5482230641223235,4.354712659043383,-3.0436981334308206,0.05298702182496114,0.29483248890610947,0.1259895300342536,-6,0,2,40,89.17939229440846,0.317392386692177,0.02872064950144571,56.401999999999994,55.66403857140999,4.866719850445304,1.3083958522570205
15,14.045390576368424,-0.1383590020822564,0.6542057874674709,0.5089843424232412,4.831822959549161,2.9068512430925133,-0.028634948598192465,0.27609691529097014,0.10537860244098238,6,0,2,40,89.17939229440846,0.3313179965133933,0.02921616040020602,56.401999999999994,58.01826252787714,4.927557914337284,2.865612084460032
16,-9.737547186217784,10.010104593825504,0.5397633629484471,0.5044159386824331,4.78205476209607,-2.0362684391237758,2.0932643166632987,0.2026724653424661,0.2098560100240608,-4,4,2,36,94.00333333333333,0.32991573719986367,0.02838761954531404,62.66888888888889,60.90726223612741,5.049232091507191,2.8110066797016606
17,-0.1855701643690407,-14.223942999113962,0.5976586698809699,0.4521944333234066,4.9424277426768235,-0.03754635859755346,-2.8779263430182715,0.12095043976580984,0.26095719466434675,0,-6,2,40,89.17939229440846,0.3343949137003552,0.02811019996377306,56.401999999999994,58.536935739486516,4.735987535681225,3.7852128284219044
18,10.349929142071549,10.09915943431322,0.5492251847750914,0.5227038125849562,5.089262754050413,2.0336794624789825,1.984405192338627,0.19866901626035935,0.19734549530792672,4,4,2,36,94.00333333333333,0.33839818777756625,0.028597018194241524,62.66888888888889,62.41380439081559,5.071520027336574,0.40703529709224007
19,-10.643032792614552,-10.312796425416709,0.5710269811012885,0.512813527580817,5.315829754412697,-2.0021395124213144,-1.9400163101265622,0.192038049999375,0.19217069492285738,-4,-4,2,36,94.00333333333333,0.34440126533345694,0.02870817834318637,62.66888888888889,63.47728537481213,5.080385747893367,1.2899486495707988
20,10.758849481607411,-11.005208497379073,0.5370994318932957,0.5063220412187628,5.682640398373419,1.8932835314877554,-1.9366364446585727,0.1785607708452044,0.18369135117134056,4,-4,2,36,94.00333333333333,0.35370284031274585,0.028688582754015268,62.66888888888889,65.12058279139399,5.059759754928563,3.91213877567212
21,-8.327455747298178,17.322478864334645,0.5644072610393722,0.5067361681933481,8.332770329544328,-0.9993622070408796,2.078837910954629,0.09749717217280827,0.1655642075048116,-2,4,2,24,115.13010039371402,0.40908441282832225,0.02852203099627282,94.00333333333334,91.59047502773635,6.0255748901654265,2.566779517318887
22,-17.017300677370127,8.897466439555163,0.5908359669612137,0.5642995733469661,8.320209561989284,-2.045297122696685,1.0693800887183258,0.16394310825886313,0.10435040607646855,-4,2,2,24,115.13010039371402,0.4088608996489955,0.028743587260201518,94.00333333333334,91.54325326278143,6.072969226776167,2.6170136561312476
23,9.088916388559314,17.87896256348668,0.6294398691530391,0.639853601073495,8.949317309809175,1.0155988522830817,1.9978018372295163,0.1006970231266423,0.1573821201893537,2,4,2,24,115.13010039371402,0.41969264140555723,0.028724536354196414,94.00333333333334,93.82637781787899,6.040106200223972,0.18824387304104728
24,-17.72045847794318,-8.591489914602432,0.774566374641901,0.5745025217842297,8.680111461934032,-2.0415012590166497,-0.9897902754221253,0.1622399720479332,0.10478392739569854,-4,-2,2,24,115.13010039371402,0.4151462744956403,0.029207816202186345,94.00333333333334,92.8694155437526,6.154124421271526,1.2062527459105168
25,-9.458137094826595,-18.21530599977841,0.6828339824614504,0.678184028703544,9.299335705655881,-1.0170766379661,-1.9587749680549558,0.10130640305013867,0.1535499903469875,-2,-4,2,24,115.13010039371402,0.4254167639238996,0.028735649324046344,94.00333333333334,95.02848479816555,6.026910932463418,1.090547992800474
26,18.47028224711459,9.017454238265614,0.5580857398627032,0.522098200717082,9.321526443946919,1.9814654132219471,0.9673795694825541,0.15097636286031105,0.08945059101006025,4,2,2,24,115.13010039371402,0.42577280644793875,0.028326086823641263,94.00333333333334,95.10315384184551,5.9400520116456725,1.1699803289019892
27,19.02511017163877,-9.634792305290729,0.6171956246377392,0.569733801603711,9.906702417324095,1.9204281475508025,-0.9725529141202556,0.14410997332998954,0.0895746944938585,4,-2,2,24,115.13010039371402,0.4348823732567378,0.02826982082656341,94.00333333333334,97.00948060616847,5.903515736756229,3.197915612391534
28,9.320918520726902,-18.93948496832741,0.7224434435813681,0.8659061146335261,9.741370062337037,0.9568385618327219,-1.9442321610953837,0.10325934007667062,0.1511323786113508,2,-4,2,24,115.13010039371402,0.432361815643776,0.029134424127993244,94.00333333333334,96.48281128216742,6.091173230829791,2.6376489651084074
